index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
883a530d4c1020c10ef8a8b1ced5bba5,2026-08-09T08:04:28Z,Wildfire,जंगल की आग,www.aajtak.in,hi,0.9,"Der Waldbrand breitete sich innerhalb weniger Stunden aus, 20.000 Menschen mussten ihre Häuser verlassen. Im Wald ist Feuer ausgebrochen, aber die Gefahr hat die Städte erreicht! In British Columbia, Kanada, nahm der Waldbrand ein so schnelles Tempo an, dass Tausende Menschen nachts ihre Häuser verlassen mussten. Innerhalb weniger Stunden breitete sich das Feuer auf 50 Quadratkilometer aus.","घंटों में फैली जंगल की आग, 20 हजार लोग घर छोड़ने को मजबूर","आग लगी जंगल में, लेकिन खतरा पहुंच गया शहरों तक! कनाडा के ब्रिटिश कोलंबिया में जंगल की आग ने इतनी तेज रफ्तार पकड़ी कि हजारों लोगों को रात में ही घर छोड़ने पड़े. कुछ घंटों में आग 50 वर्ग KM तक फैल गई.","Forest fire spread within hours, 20 thousand people forced to leave their homes. Fire broke out in the forest, but the danger has reached the cities! In British Columbia, Canada, the forest fire reached such a rapid pace that thousands of people had to leave their homes at night. Within a few hours the fire spread to 50 square KM.","Ignis silva intra horas vagatus XX milia hominum domos suas relinquere coegit. Ignis in silva erupit, sed periculum ad urbes pervenit! In Columbia Britannica, Canada, silva silvae tam celeri gressu pervenit ut multa milia hominum noctu domos suas relinquerent. Paucis horis ignis extenditur ad 50 quadratum KM.",https://www.aajtak.in/science/photo/canada-wildfire-20000-evacuated-british-columbia-2618484-2026-08-09,https://akm-img-a-in.tosshub.com/aajtak/images/photo_gallery/202608/6a7831b46efb8-canada-wildfire-095212606-16x9.jpg,,". 20 . 12 8 . . , . Photo: Reuters",,2026-08-15 20:44:25+00:00,random,,,
d13f1ce98b5c80bf9dafd54a5fe60a91,2026-08-11T08:43:46Z,Wildfire,जंगल की आग,www.aajtak.in,hi,0.9,"Die Welt wurde zu Asche...Feuer greift Griechenland an! Waldbrände in Athen. Waldbrände in Griechenland im Sommer haben erneut Anlass zur Sorge gegeben. 172 Feuerwehrleute sind im Einsatz, um den Brand in Kouvaras bei Athen zu löschen, während in sieben Gebieten des Landes die Brandgefahr sehr hoch ist.",राख हुई दुनिया... ग्रीस में आग का अटैक! एथेंस में धधका जंगल,"ग्रीस में गर्मी के बीच जंगल की आग ने फिर चिंता बढ़ा दी है. एथेंस के पास कूवारास में लगी आग बुझाने के लिए 172 दमकलकर्मी जुटे हैं, जबकि देश के सात इलाकों में फायर रिस्क बहुत ज्यादा है.","The world turned to ashes...fire attacks Greece! Forest blazes in Athens. Forest fires in Greece amid summer have once again raised concerns. 172 firefighters are working to extinguish the fire in Kouvaras near Athens, while fire risk is very high in seven areas of the country.","Mundus in cinerem versa est. Ignis Graeciam oppugnat! Saltus ardet Athenis. Silvarum incendia in Graecia inter aestatem rursus curas excitaverunt. 172 Pugnatores ignem in Kouvaras prope Athenas exstinguere laborant, cum ignis periculum altissimum in septem regionibus regionis sit.",https://www.aajtak.in/science/photo/greece-athens-wildfire-risk-172-firefighters-2619917-2026-08-11,https://akm-img-a-in.tosshub.com/aajtak/images/photo_gallery/202608/6a7adf17c23c3-greece-wildfire-113634227-16x9.jpg,,"60 . . . Photo: AFP
, 172 41 . . Photo: AFP
. . 23 4 24 5 . Photo: Reuters
, . . . Photo: AFP
. . . Photo: AFP
-4 . . . Photo: AFP
. . .  Photo: AFP
. . Photo: AFP
. OECD , 12 . 18 . . Photo:… [+79 chars]",,2026-08-15 20:44:25+00:00,random,,,
e7d0862fb187aeae897014e76dfbdc6a,2026-08-15T08:21:33Z,Flood,बाढ़ भारत,www.aajtak.in,hi,0.9,"In diesen Sektoren könne es in Indien zu einer Flut von Arbeitsplätzen kommen, sagte der Premierminister. Von der Produktion und Landwirtschaft bis hin zu künstlicher Intelligenz, Verteidigung und Kreativwirtschaft hat Premierminister Narendra Modi von den Stadtmauern des Roten Forts aus über sieben große Entwicklungsbereiche gesprochen. Er hat diese sieben Bereiche als „Sieben Kraftströme“ bezeichnet.  PM Modi…","भारत में इन सेक्टरों में आ सकती है नौकरियों की बाढ़, PM ने बताया","मैन्युफैक्चरिंग और कृषि से लेकर आर्टिफिशियल इंटेलिजेंस, रक्षा और क्रिएटिव इकोनॉमी तक प्रधानमंत्री नरेंद्र मोदी ने लाल किले के प्राचीर से विकास के सात प्रमुख क्षेत्रों को लेकर बात की है. उन्होंने इन सात क्षेत्रों को ‘शक्ति की सप्तधारा’ नाम दिया है.  पीएम मोदी …","There may be a flood of jobs in these sectors in India, PM said. From manufacturing and agriculture to artificial intelligence, defense and creative economy, Prime Minister Narendra Modi has talked about seven major areas of development from the ramparts of the Red Fort. He has named these seven areas as ‘Seven streams of power’.  PM Modi…","Diluvium esse potest in his regionibus in India, PM. De fabricandis et agricultura ad intelligentiam artificialem, defensionem et oeconomiam creantis, Primus minister Narendra Modi locutus est de septem locis maioribus evolutionis ex vallo Rubri. Has septem areas nominavit ut 'Septem rivi potestatis'.  PM Modi…",https://www.aajtak.in/education/career/story/modi-saptdhara-independence-day-7-sectors-that-drive-indias-next-job-ngix-dskc-2622566-2026-08-15,https://akm-img-a-in.tosshub.com/aajtak/images/story/202608/6a8014e4e0bcc-pm-modi-80th-independence-day-152727461-16x9.jpeg,,Copyright © 2026 Living Media India Limited. For reprint rights: Syndications Today,,2026-08-16 20:43:54+00:00,wmo,India,SAS,Asia
8e14c786e957db6760e72ab017ac5951,2026-08-15T02:16:01Z,Drought,भारत में सूखा,www.aajtak.in,hi,0.9,"Indien wird versuchen, die Dürre von 51 Jahren zu beenden, die Eishockey-Weltmeisterschaft beginnt heute. Indien wird versuchen, seine 51-jährige Titeldürre bei der FIH Herren-Hockey-Weltmeisterschaft 2026 zu beenden, die am Samstag (15. August) beginnt. Das von Harmanpreet Singh als Kapitän geführte Team befindet sich zusammen mit Wales, England und Pakistan in Pool D. Die Kampagne des Teams beginnt am 15. August gegen Wales. H…","51 साल का सूखा खत्म करने उतरेगा भारत, आज से हॉकी वर्ल्ड कप का आगाज","भारत शन‍िवार (15 अगस्त) से शुरू होने वाले FIH पुरुष हॉकी वर्ल्ड कप 2026 में 51 साल का खिताबी सूखा खत्म करने उतरेगा. हरमनप्रीत सिंह की कप्तानी वाली टीम पूल D में वेल्स, इंग्लैंड और पाकिस्तान के साथ है. टीम का अभियान 15 अगस्त को वेल्स के खिलाफ शुरू हो रहा है. ज…","India will try to end the drought of 51 years, Hockey World Cup starts from today. India will aim to end its 51-year title drought in the FIH Men's Hockey World Cup 2026, starting on Saturday (15 August). The team captained by Harmanpreet Singh is in Pool D along with Wales, England and Pakistan. The team's campaign starts against Wales on 15 August. h…","India siccitatem 51 annorum finire conabitur, Hockey World Cup ab hodierno incipit. India intendit ut finem suum 51 annorum titulo siccitatis in FIH Hominum Hockey World Cup 2026 incipiens die Sabbati (15 Augusti). Manipulus capitaneus ab Harmanpreet Singh in Pool D cum Wallia, Anglia et Pakistania est. Manipulus expeditio in Walliam die XV mensis Augusti incipit. h…",https://www.aajtak.in/sports/news/story/india-mens-hockey-world-cup-2026-schedule-squad-live-streaming-tspok-dskc-2621848-2026-08-15,https://akm-img-a-in.tosshub.com/aajtak/images/story/202608/6a7ecd07d8c09-harmanpreet-singh-140834534-16x9.jpg,,", 51 . 15 30 FIH (International Hockey Federation) 2026 .
 1975 . . .
 . 16 .
 ?D . , . - . -2 .
The countdown is almost over. The challenge is set. 
Here's the road that awaits the Indian Men's… [+1000 chars]",,2026-08-17 20:49:04+00:00,edo,India,SAS,Asia
350b3b19265a4c56f789ebf82f299957,2026-08-07T09:57:29Z,Tropical Cyclone,चक्रवात,hindi.moneycontrol.com,hi,0.9,"Starkregenalarm in diesen 16 Bundesstaaten, Gefahr von sintflutartigen Regenfällen in Odisha-Kerala! Das Wetter wird in Delhi, UP und Rajasthan so sein. Im ganzen Land ist ein enormer Anstieg der Aktivitäten in der Monsunzeit zu beobachten. Laut dem neuesten Wetterbulletin des India Meteorological Department (IMD) haben sich aufgrund der Bildung mehrerer starker Zyklonsysteme und Tiefdruckgebiete in verschiedenen Teilen des Landes mindestens mehr als 16…","इन 16 राज्यों में भारी बारिश का अलर्ट, ओडिशा-केरल में मूसलाधार बारिश का खतरा! दिल्ली, यूपी और राजस्थान में ऐसा रहेगा मौसम",देशभर में मानसूनी मौसम की गतिविधियों में जबरदस्त तेजी देखी जा रही है। भारत मौसम विज्ञान विभाग (IMD) के लेटेस्ट मौसम बुलेटिन के मुताबिक देश के अलग अलग क्षेत्रों में बने कई मजबूत चक्रवातीय प्रणालियों और कम दबाव के क्षेत्रों की वजह से देश के कम से कम 16 से अधिक …,"Heavy rain alert in these 16 states, danger of torrential rain in Odisha-Kerala! The weather will be like this in Delhi, UP and Rajasthan. A tremendous increase in monsoon season activities is being seen across the country. According to the latest weather bulletin of India Meteorological Department (IMD), due to several strong cyclonic systems and low pressure areas formed in different areas of the country, at least more than 16…","Imber gravis in his 16 civitatibus vigilans, periculum pluviae torrentis in Odisha-Kerala! Tempestas talis erit in Delhi, UP et Rajasthan. Ingens incrementa temporum ETESIA trans regionem conspicitur. Secundum recentissimam tempestatum bulletin in Indiae Department Meteorologico (IMD), ex pluribus systematibus cyclonicis validis et pressuris pressuris in diversis patriae regionibus formatis, saltem plus quam 16…",https://hindi.moneycontrol.com/india/imd-weather-alert-heavy-rain-16-states-odisha-kerala-delhi-up-rajasthan-monsoon-forecast-7-august-article-2428107.html,https://images.moneycontrol.com/static-hindinews/2026/08/Delhi-NCR-Weather-Alert.jpg,,"(IMD) 16 -, , , 
 , 
 , 7.6 24 - -- , 
7 - 7 8 , - 
, 
- - 4.5 7 , - 
7 9 11 8 10 - 7 8 
 7 8 , 9 10 7 11 13 - 
 7 10 11 7 11 - , 7 
 : 
 7 - , 
 , , , , , 40 50 7 8 , , 
 7 13 10 11 -, 8… [+74 chars]",,2026-08-18 15:52:54+00:00,random,,,
93fe39b2221995e44723e8df711841a1,2026-08-17T11:43:26Z,Precipitation,मूसलाधार बारिश की चेतावनी,hindi.moneycontrol.com,hi,0.9,"Das Wetter von morgen: Große Warnung von IMD! Warnung vor sintflutartigen Regenfällen in 6 Bundesstaaten am 18. August. Das Wetter wird von Delhi bis UP-Bihar so sein. Am 18. August hat das Wetteramt eine Warnung vor großflächigem Regen herausgegeben. In Jharkhand ist die Gefahr am größten. Hier kann es durchaus zu sehr starkem Regen kommen. Auch in vielen Bundesstaaten, darunter Bihar, Uttar Pradesh, Himachal, Madhya Pradesh, Chhattisgarh und Odisha, sind schwere bis sehr…","कल का मौसम: IMD की बड़ी चेतावनी! 18 अगस्त को 6 राज्यों में मूसलाधार बारिश का अलर्ट, दिल्ली से यूपी-बिहार तक ऐसा रहेगा वेदर","18 अगस्त को मौसम विभाग ने बड़े पैमाने पर बारिश का अलर्ट जारी किया है। झारखंड में सबसे ज्यादा खतरा है। यहां बहुत ज्यादा भारी बारिश की पूरी संभावना बन रही है। इसी तरह बिहार, उत्तर प्रदेश, हिमाचल, मध्य प्रदेश, छत्तीसगढ़ और ओडिशा समेत कई राज्यों में भारी से बहुत …","Tomorrow's weather: Big warning from IMD! Alert of torrential rain in 6 states on August 18, weather will be like this from Delhi to UP-Bihar. On August 18, the Meteorological Department has issued an alert of widespread rain. The danger is greatest in Jharkhand. There is every possibility of very heavy rain here. Similarly, in many states including Bihar, Uttar Pradesh, Himachal, Madhya Pradesh, Chhattisgarh and Odisha, heavy to very…","Cras tempestas: Magnum monitum ab IMD! Imbres torrentes erecti in 6 civitatibus die 18 mensis Augusti, tempestas erit haec a Delhi usque ad UP-Bihar. Die XVIII mensis Augusti in Department Meteorologico erectus pluviae latissime patet. Periculum maximum est in Jharkhand. Est omnis possibilitas pluviae hic valde gravis. Similiter in multis civitatibus possidet Bihar, Uttar Pradesh, Himachal, Madhya Pradesh, Chhattisgarh et Odisha, gravis valde…",https://hindi.moneycontrol.com/india/kal-ka-mausam-18-august-imd-heavy-rain-alert-delhi-up-bihar-jharkhand-article-2431769.html,https://images.moneycontrol.com/static-hindinews/2026/08/HeavyRainAlert.jpg,,"18 , , , , , 
 , 6 
18 - 6 18 , , , , - 
-, UP 
 18 , , , , , , -- - , , , , , - 
50 , 
 - 18 , , , - 40 50 
 , , , , , , --, 30 40 , , , , , , , , - - , 
, 65 / 
 18 , , - -, - 45 55 65",,2026-08-18 15:52:54+00:00,wmo,India,SAS,Asia
d047409023fbd5f395684eaad679efea,2026-08-01T08:23:40Z,Landslide,भूस्खलन,www.aajtak.in,hi,0.9,"Erdrutsch inmitten heftiger Regenfälle in Nandurbar, Maharashtra. Während starker Regenfälle in Chand Sali Ghat im Bezirk Nandurbar in Maharashtra kam es zu einem Erdrutschvorfall. Durch diesen Erdrutsch war die Straße komplett mit Schutt aufgefüllt und riesige Steine ​​fielen von den Bergen und landeten auf der Straße. Aufgrund des Einsturzes der Berge wurde die Straße blockiert und der Transport…",महाराष्ट्र के नंदुरबार में भारी बारिश के बीच भूस्खलन,महाराष्ट्र के नंदुरबार जिले के चंद सैली घाट में भारी बारिश के दौरान भूस्खलन की घटना सामने आई है. इस भूस्खलन के कारण सड़क पूरी तरह मलबे से भर गई और बड़े-बड़े पत्थर पहाड़ों से दरककर रास्ते पर आ गए. पहाड़ों के टूटने की वजह से रास्ता अवरुद्ध हो गया है और परिवहन म…,"Landslide amid heavy rains in Nandurbar, Maharashtra. An incident of landslide has come to light during heavy rains in Chand Sali Ghat of Nandurbar district of Maharashtra. Due to this landslide, the road was completely filled with debris and huge stones fell from the mountains and came on the road. Due to the collapse of the mountains, the road has been blocked and transportation…","Inter imbres in Nandurbar, Maharashtra lapsus. Incidit in lucem prolapsum in gravibus imbribus in Chand Sali Ghat Nandurbar regio Maharashtrae. Ob hoc LAPSUS, via strages plena et ingentes lapides de montibus cecidit et in via venit. Ob ruina montium, via obstructa est et vecturae...",https://www.aajtak.in/short-videos/video/landslide-in-nandurbar-district-of-maharashtra-during-heavy-rain-ytvd-vdos-2613112-2026-08-01,https://akm-img-a-in.tosshub.com/aajtak/images/video/202608/01_aug_26_maharashtra_52_poster.0000000-original.jpg,,"Please rotate your device
 . .",,2026-08-19 01:57:34+00:00,random,,,
7bafbbb9127aa20eef8aaaa39201c314,2026-08-11T05:48:29Z,Landslide,भूस्खलन,www.aajtak.in,hi,0.9,"Angst vor Regen in Himachal, 259 Straßen gesperrt... bisher 157 Todesfälle. Die Situation ist aufgrund des anhaltenden Regens in Himachal Pradesh miserabel. Bisher gab es in Himachal in diesem Monsun 157 Todesfälle. Gleichzeitig sind 259 Straßen von starken Regenfällen und Erdrutschen betroffen.","हिमाचल में बारिश का खौफ, 259 सड़कें बंद... अब तक 157 मौतें","हिमाचल प्रदेश में लगातार हो रही बारिश में हाल बेहाल है. इस मॉनसून में हिमाचल में अब तक 157 मौतें हो गई हैं. वहीं, भारी बारिश, भूस्खलन के कारण 259 सड़कें प्रभावित हैं.","Fear of rain in Himachal, 259 roads closed... 157 deaths so far. The situation is miserable due to continuous rain in Himachal Pradesh. There have been 157 deaths so far in Himachal this monsoon. At the same time, 259 roads are affected due to heavy rains and landslides.","Imber in Himachal, 259 Viae clausae, ... 157 Mortes tantum, . Locus miserabilis ob continuam pluviam in Himachal Pradesh. In Himachal hoc etesio funera tantum fuerunt 157. Per idem tempus, 259 viae ob imbribus proruit et affectus.",https://www.aajtak.in/india/news/story/himachal-pradesh-monsoon-update-roads-blocked-hundred-dead-ntc-acwi-rpti-2619777-2026-08-11,https://akm-img-a-in.tosshub.com/aajtak/images/story/202608/6a7ab6e7dc9f2-himachal-roads-blocked-114506102-16x9.png,,". .
 , 30 9 , 157 . 68 , , 89 . 257 2 .
 259 . 120, 42, 40 30 .
 . . , 54 . , .
 : ! NCR 
, . .
 . , . , , , . , ,   .
 , , . . - .",,2026-08-19 01:57:34+00:00,random,,,
b1b78d341b1553f10aae9a0bcc9ef13a,2026-08-15T09:25:58Z,Landslide,भूस्खलन,www.aajtak.in,hi,0.9,"4 Tote, 5 Armeeangehörige werden ebenfalls aufgrund von Erdrutschen und Überschwemmungen in Arunachal Pradesh vermisst. Die durch heftige Regenfälle verursachten Verwüstungen in Arunachal Pradesh haben enorme Schäden verursacht. 4 Menschen kamen durch einen Erdrutsch ums Leben. Gleichzeitig werden auch fünf Armeesoldaten als vermisst gemeldet.","अरुणाचल प्रदेश में भूस्खलन और बाढ़ के चलते 4 की मौत, सेना के 5 जवान भी लापता","अरुणाचल प्रदेश में भारी बारिश के बाद आई तबाही ने भारी नुकसान पहुंचाया है. भूस्खलन के चलते 4 लोगों की जान चली गई है. वहीं, सेना के 5 जवान भी लापता बताए जा रहे हैं.","4 killed, 5 army personnel also missing due to landslides and floods in Arunachal Pradesh. The devastation caused by heavy rains in Arunachal Pradesh has caused huge damage. 4 people have lost their lives due to landslide. At the same time, 5 army soldiers are also reported missing.","4 occisus est, 5 exercitus etiam absentis ob proruit et inundationes in Arunachal Pradesh. Devastatio imbribus in Arunachal Pradesh ingens damnum fecit. 4 homines ex lapsu vitam amiserunt. Eodem tempore et 5 exercitus milites desunt.",https://www.aajtak.in/india/news/story/arunachal-pradesh-landslide-dibang-valley-flash-flood-rescue-operation-ntc-amkr-dskc-2622595-2026-08-15,https://akm-img-a-in.tosshub.com/aajtak/images/story/202608/6a8029d943b61-landslide-in-arunachal-pradesh-155651979-16x9.png,,", .
 , 5 . ,   . 
 , , .
 . , (SDRF) .
 : ' , - ', 
 , , .
 , , . , 5 .
 ITBP 58 , 62 RCC, . SDRF .
, . . , .",,2026-08-19 01:57:34+00:00,random,,,
3211bf2dfe3f01f815c3579256670da8,2026-08-15T12:46:26Z,Landslide,भूस्खलन,www.aajtak.in,hi,0.9,"Unfall im Chamoli-Tunnel: Die Suche nach zwei Personen im überfluteten Tunnel wird fortgesetzt, bisher sind 8 Menschen ums Leben gekommen. Am Donnerstagabend ereignete sich ein Unfall aufgrund eines Erdrutschs und einer Wasserfüllung im im Bau befindlichen Vishnugad-Piplakoti-Tunnel im Bezirk Chamoli in Uttarakhand. Von den 22 im Tunnel eingeschlossenen Arbeitern sind bisher acht gestorben. Die Rettungsaktion geht weiter und das Rettungsteam versucht, die verbleibenden im Tunnel eingeschlossenen Arbeiter zu retten.","चमोली टनल हादसा: पानी में डूबी सुरंग में 2 की तलाश जारी, अब तक 8 की मौत",उत्तराखंड के चमोली जिले में निर्माणाधीन विष्णुगाद-पीपलाकोटी टनल में गुरुवार शाम भूस्खलन और पानी भरने से हादसा हुआ. सुरंग में फंसे 22 मजदूरों में से अब तक 8 की मौत हो चुकी है. रेस्क्यू ऑपरेशन लगातार जारी है और बचाव दल सुरंग के अंदर फंसे बाकी मजदूरों को निकालने…,"Chamoli Tunnel Accident: Search continues for 2 in submerged tunnel, 8 dead so far. An accident occurred on Thursday evening due to landslide and water filling in the Vishnugad-Piplakoti Tunnel under construction in Chamoli district of Uttarakhand. Out of the 22 laborers trapped in the tunnel, 8 have died so far. The rescue operation is continuing and the rescue team is trying to rescue the remaining workers trapped inside the tunnel.","Chamoli cuniculum Accidentis: Quaerere pergit 2 in cuniculo submerso, 8 usque ad mortuum. Accidens die Iovis factum est vespere propter ruinam et aquae impletionem in Vishnugad-Piplakoti cuniculo sub constructione in agro Uttarakhand Chamoli. Ex 22 laborantibus in cuniculo deprehensi 8 eo usque perierunt. Operatio subsidia continuat et turmas liberandas conatur reliquos operarios in cuniculo inclusos redimere.",https://www.aajtak.in/india/uttarakhand/story/chamoli-tunnel-accident-8-laborers-dead-rescue-operation-ongoing-ntc-aktw-dskc-2622777-2026-08-15,https://akm-img-a-in.tosshub.com/aajtak/images/story/202608/6a805f9d5c3b1-chamoli-tunnel-hadsa-154615697-16x9.jpeg,,"VIDEO | Uttarakhand tunnel tragedy: Disaster Management and Rehabilitation Minister Madan Kaushik says, ""Action has been taken at the government level. Local police, fire team, and other people reach… [+155 chars]",,2026-08-19 01:57:34+00:00,random,,,
7b972c53b2f7ae27903e8794fd12ffcd,2026-08-16T04:49:08Z,Landslide,भूस्खलन,www.aajtak.in,hi,0.9,"In Sikkim kam es inmitten heftiger Regenfälle zu einem Erdrutsch, von dem viele Gebiete betroffen waren. In West-Sikkim sind Bilder von Erdrutschen inmitten heftiger Regenfälle aufgetaucht. In den Gebieten Rimbi und Singalitaam kam es zu großen Erdrutschen... Schwere Trümmer vom Hügel gelangten auf die Straße und beeinträchtigten den Verkehr... Derzeit überwacht die Verwaltung die Situation und…","सिक्किम में भारी बारिश के बीच आया लैंडस्लाइड, कई इलाके प्रभावित","पश्चिम सिक्किम में भारी बारिश के बीच लैंडस्लाइड की तस्वीरें सामने आई हैं. रिंबी और सिंगलिताम इलाके में बड़े पैमाने पर भूस्खलन हुआ है... पहाड़ी से भारी मलबा सड़क पर आ गया, जिससे आवाजाही प्रभावित हुई है... फिलहाल प्रशासन हालात पर नजर बनाए हुए है और प्रभावित इला…","Landslide occurred in Sikkim amid heavy rains, many areas affected. Pictures of landslides amid heavy rains have surfaced in West Sikkim. Large scale landslides have occurred in Rimbi and Singalitaam areas... Heavy debris from the hill came onto the road, affecting traffic... At present the administration is monitoring the situation and…","Landslide in Sikkim incidit inter imbribus multis locis affecta. Pictures of proruit inter imbres graves in West Sikkim exsurrexerunt. Magnae scalae ruinae in locis Rimbi et Singalitaam factae sunt... Gravis strages e colle in viam venit, negotiatio afficiens... Nunc administratio condicionis vigilantiae est et…",https://www.aajtak.in/india/news/video/landslide-in-sikkim-amid-heavy-rains-many-areas-affected-vdos-2623009-2026-08-16,https://akm-img-a-in.tosshub.com/aajtak/images/video/202608/6a8140bc4571e-landslide-from-sikkim-to-arunachal-pradesh-many-areas-affected-164646646-16x9.png,,Copyright © 2026 Living Media India Limited. For reprint rights: Syndications Today,,2026-08-19 01:57:34+00:00,random,,,
cbe2cbb2d08c553628b690321e57963a,2026-08-16T05:18:45Z,Tropical Cyclone,भूस्खलन,www.aajtak.in,hi,0.9,"Erdrutsch auf dem Badrinath Highway, viele Trümmer fielen herunter! Die Szene wurde in VIDEO festgehalten. Auf dem Hügel in der Nähe von Bajpur am Badrinath Highway kam es zu einem plötzlichen Erdrutsch. Die Teams waren sofort vor Ort, um die Trümmer zu beseitigen. Die Arbeiten zur Schuttbeseitigung gehen weiter","बदरीनाथ हाईवे पर भूस्खलन, भरभराकर गिरा मलबा! VIDEO में कैद हुआ मंजर",बदरीनाथ हाईवे पर बाजपुर के पास पहाड़ी पर अचानक भूस्खलन हो गया. टीमें फौरन मलबा हटाने के लिए मौके पर पहुंची. मलबा हटाने का काम जारी है,"Landslide on Badrinath Highway, a lot of debris fell! The scene was captured in VIDEO. There was a sudden landslide on the hill near Bajpur on Badrinath Highway. Teams immediately reached the spot to remove the debris. Debris removal work continues","Landslide in via Badrinath, multum strages cecidit! Haec scena in VIDEO capta est. Subito prolapsus est in colle prope Bajpur super Highway Badrinath. Partes statim perventum est ad strages removendas. Obstantia remotionem operis continues",https://www.aajtak.in/india/news/story/chamoli-badrinath-highway-landslide-video-ntc-acwi-dskc-2623023-2026-08-16,https://akm-img-a-in.tosshub.com/aajtak/images/story/202608/6a81471be0d98-chamoli-badrinath-landslide-161358142-16x9.png,,Copyright © 2026 Living Media India Limited. For reprint rights: Syndications Today,,2026-08-19 01:57:34+00:00,random,,,
ed961a79adaf281d94ab1e1851b2f3fb,2026-08-16T17:00:13Z,Landslide,भूस्खलन,www.aajtak.in,hi,0.9,"Menschenleben durch Sturzflut und Erdrutsch in Gefahr, siehe Spezial. In verschiedenen Teilen des Landes regnet es schwere Unruhen vom Himmel. An manchen Stellen sind Straßen zu Flüssen geworden und an manchen Stellen treten Flüsse über ihre Ufer hinaus. Doch neben Überschwemmungen und Regenfällen sind auch Erdrutsche die Hauptlast. Berge brechen, Felsen brechen und die Menschen sind in Schwierigkeiten ...","फ्लैश फ्लड और लैंडस्लाइड के कहर से मुश्किल में जान, देखें विशेष","देश के अलग-अलग हिस्सों में आसमान से मूसलाधार मुसीबत बरस रही है. कहीं सड़कें दरिया बन गई हैं तो कहीं नदियों किनारों को काटकर बह रही हैं. लेकिन बाढ़-बारिश के साथ भूस्खलन की मार सबसे ज्यादा पड़ रही है. पहाड़ दरक रहे हैं, चट्टानें चटक रही हैं, और लोग मुश्किल में …","Lives in danger due to flash flood and landslide, see special. Heavy troubles are raining down from the sky in different parts of the country. At some places roads have become rivers and at some places rivers are flowing beyond their banks. But along with floods and rains, landslides are taking the brunt. Mountains are cracking, rocks are cracking, and people are in trouble…","Vitas periclitatur propter diluvium et LAPSUS, vide specialem. Graves calamitates de caelo in diversis regionibus pluunt. Alicubi viae flumina facta sunt et in aliquibus locis flumina ultra ripas fluunt. sed cum inundationibus et imbribus procursus impetum capiunt. Montes crepuerunt, petrae crepuerunt, et populus turbatus est.",https://www.aajtak.in/programmes/vishesh/video/monsoon-rain-flash-floods-landslides-weather-arunachal-pradesh-uttarakhand-jammu-kashmir-vdot-2623472-2026-08-16,https://akm-img-a-in.tosshub.com/aajtak/images/video/202608/6a81ec617a151-landslides-today-india-16590875-16x9.png,,Copyright © 2026 Living Media India Limited. For reprint rights: Syndications Today,,2026-08-19 01:57:34+00:00,random,,,
0d560be7bdd0a05059bf47ed26206289,2026-08-17T09:23:25Z,Precipitation,मूसलाधार बारिश,www.aajtak.in,hi,0.9,Die Brücke stürzte aufgrund von Regen und nicht aufgrund eines Erdbebens ein und verstreute sich wie ein Kartenspiel. Aufgrund heftiger Regenfälle im Bezirk Mayurbhanj in Odisha wurden 15 Panchayats aufgrund des Einsturzes einer Brücke im Suliapada-Block abgeschnitten. Aufgrund starker Regenfälle und Erdrutsche wurde der Boden unterhalb von 50 Metern Gleis auf der Bahnstrecke Baripada-Bangiriposi weggespült. Das Meteorologische Amt gab in drei Bezirken Alarmstufe Rot aus …,"भूकंप नहीं बारिश से ढहा पुल, ताश के पत्तों की तरह बिखरा",ओडिशा के मयूरभंज जिले में मूसलाधार बारिश के चलते सुलियापदा ब्लॉक में पुल गिरने से 15 पंचायतों का संपर्क कट गया है. भारी बारिश और भूस्खलन से बारीपदा-बांगिरिपोसी रेलमार्ग पर 50 मीटर ट्रैक के नीचे की मिट्टी बह गई. मौसम विभाग ने तीन जिलों में रेड अलर्ट जारी किया …,"The bridge collapsed due to rain, not earthquake, scattered like a pack of cards. Due to torrential rains in Mayurbhanj district of Odisha, 15 panchayats have been cut off due to the collapse of a bridge in Suliapada block. Due to heavy rains and landslides, soil below 50 meters of track on Baripada-Bangiriposi railway line was washed away. Meteorological Department issued red alert in three districts…","Pons propter imbrem, non terrae motum, disjectus est sicut chartarum fasciculus. Ob imbres torrentes in Mayurbhanj agro Odisha, 15 panchayats ob ruinam pontis in Suliapada stipiti abscissi sunt. Ob imbribus et proruit, solum infra 50 metra vestimentorum in linea ferriviaria Baripada-Bangiriposi abluta est. Department of meteorologicum rubrum erecti in tribus pagis ...",https://www.aajtak.in/india/news/story/odisha-mayurbhanj-bridge-collapse-amidst-heavy-rainfall-connectivity-cut-ntc-ntyv-rpti-2623977-2026-08-17,https://akm-img-a-in.tosshub.com/aajtak/images/story/202608/6a82d2b7455c0-odisha-bridge-collapse-172153355-16x9.png,,", 15 . , - .
, 50 . .
- . 52/2-52/3 36 . . . .
IMD 
 , - -   . . 24 . , ' ' . 5:30 93.1 .
, , , , 11 ' ' 6 ' ' .
 100 . . , .",,2026-08-19 01:57:34+00:00,random,,,
