index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
d99babc6aa11194cdbe4ede505d67491,2026-03-19T16:42:33Z,Snow&Ice,ओलावृष्टि,www.aajtak.in,hi,0.9,"Wetterkatastrophe in Gujarat, Hagelsturm in vielen Bezirken. Das Wetter hat sich aufgrund der Auslösung der Western Disturbance in Gujarat plötzlich geändert. In vielen Teilen des Staates kam es zu ungewöhnlichen Regenfällen, starken Winden und Hagelstürmen. Das Wetteramt hat für die nächsten 48 Stunden Regen mit Gewittern und Sturm vorhergesagt. Mit Regen in der Gegend von Kutch…","गुजरात में मौसम का कहर, कई जिलों में ओलावृष्टि","गुजरात में वेस्टर्न डिस्टरबेंस के सक्रिय होने से मौसम अचानक बदल गया है. राज्य के कई हिस्सों में बेमौसम बारिश, तेज हवाएं और ओलावृष्टि देखने को मिली है. अगले 48 घंटों के लिए मौसम विभाग ने गरज के साथ बारिश और तूफान की संभावना जताई है. कच्छ इलाके में बारिश के साथ…","Weather havoc in Gujarat, hailstorm in many districts. The weather has suddenly changed due to the activation of Western Disturbance in Gujarat. Unseasonal rain, strong winds and hailstorm have been seen in many parts of the state. The Meteorological Department has predicted rain with thunderstorms and storm for the next 48 hours. With rain in Kutch area…","Tempestas strages in Gujarat, grandines in multis regionibus. Tempestas subito mutatur propter activationem motus Occidentis in Gujarat. Imber intempestivus, venti validi et grandines visi sunt in multis partibus civitatis. Department Meteorologicum praedixit pluviam cum procellis et procellis proximis 48 horis. Cum pluvia in Kutch area…",https://www.aajtak.in/short-videos/video/weather-wreaks-havoc-in-gujarat-hailstorm-vdop-lcl-vtp-2501590-2026-03-19,https://akm-img-a-in.tosshub.com/aajtak/images/video/202603/69bc275fad8db-weather-wreaks-havoc-in-gujarat-1942021-16x9.jpg,,"Please rotate your device
 . .",,2026-03-21 15:45:40+00:00,random,,,
c0dae8f8d72e6722c28dcb11c119e9fa,2026-03-20T04:28:35Z,Thunderstorm,ओलावृष्टि,hindi.moneycontrol.com,hi,0.9,"UP-Wetter-Update: Regenwarnung in diesen Bezirken, einschließlich Noida-Lucknow, Möglichkeit eines Hagelsturms in Kanpur. UP-Wetter-Update: Am 20. März 2026 wird sich das Wetter in vielen Städten von Uttar Pradesh komplett ändern. Städte wie Noida, Lucknow, Kanpur, Prayagraj und Banaras bleiben bewölkt mit zeitweisem Regen oder Gewittern. In einigen Gebieten wird es starken Sturm, Blitz und 50-60… geben.","UP Weather Update: नोएडा-लखनऊ समेत इन जिलों में बारिश का अलर्ट, कानपुर में ओलावृष्टि की आशंका","UP Weather Update: 20 मार्च 2026 को उत्तर प्रदेश के कई शहरों में मौसम पूरी तरह बदल जाएगा। नोएडा, लखनऊ, कानपुर, प्रयागराज और बनारस जैसे शहरों में बादल छाए रहेंगे और रुक-रुक कर बारिश या गरज के साथ बौछारें पड़ेंगी। कुछ इलाकों में तेज आंधी, बिजली कड़कने और 50-60 …","UP Weather Update: Rain alert in these districts including Noida-Lucknow, possibility of hailstorm in Kanpur. UP Weather Update: On March 20, 2026, the weather will change completely in many cities of Uttar Pradesh. Cities like Noida, Lucknow, Kanpur, Prayagraj and Banaras will remain cloudy with intermittent rain or thundershowers. In some areas, there will be strong storm, lightning and 50-60…","UP Tempestas Renovatio: Pluviae in his regionibus erecti inter Noida-Lucknow, possibilitas grandinis in Kanpur. Tempestas Update: Die XX Martii 2026, tempestas in multis urbibus Uttar Pradesh omnino mutabitur. Urbes sicut Noida, Lucknow, Kanpur, Prayagraj et Banaras cum pluvia vel tonitrui intermittentes nubilum manebunt. In quibusdam locis erit tempestas valida, fulgura et 50-60…",https://hindi.moneycontrol.com/india/rain-alert-issued-in-noida-lucknow-and-other-districts-hailstorm-expected-in-kanpur-article-2384386.html,https://images.moneycontrol.com/static-hindinews/2026/03/यूपी.jpg,,"UP Weather Update: 20 2026 , , , - , 50-60 , 
 25°C, 30°C, 31°C, 32°C , 33°C 13°C 20°C , (60-90%) - 
, - , , 
, 30-33 , , 
 , 21 - 3-4 34-36 , 20 , 
 : Delhi NCR Weather: - , 3",,2026-03-21 15:45:40+00:00,wmo,India,SAS,Asia
be8da891a577688918dc882a762f8d0e,2026-03-20T13:55:57Z,Thunderstorm,ओले,www.aajtak.in,hi,0.9,"Schönes Wetter im März, in vielen Staaten regnet es bis zum 20. März, eine Hitzewelle wird es eine Woche lang nicht geben. Aufgrund westlicher Störungen ist im März in Nordindien die Kälte zurückgekehrt. Durch Schneefall in den Bergen und Regen und Hagelsturm in den Ebenen ist die Temperatur auf 13 bis 19 Grad gesunken. Das Wetteramt hat für den 20. bis 24. März in vielen Bundesstaaten Regen, Hagel und starke Winde vorhergesagt.","मार्च में मस्त मौसम, 20 मार्च तक कई राज्यों में बारिश, एक हफ्ते तक नहीं पड़ेगी हीटवेव","पश्चिमी विक्षोभ के कारण उत्तर भारत में मार्च में ठंड लौट आई है. पहाड़ों में बर्फबारी और मैदानी इलाकों में बारिश व ओलावृष्टि से तापमान 13 से 19 डिग्री तक गिर गया है. मौसम विभाग ने 20 से 24 मार्च तक कई राज्यों में बारिश, ओले और तेज हवाओं की संभावना जताई है.","Nice weather in March, rain in many states till March 20, heat wave will not occur for a week. Due to western disturbance, cold has returned in North India in March. The temperature has dropped to 13 to 19 degrees due to snowfall in the mountains and rain and hailstorm in the plains. The Meteorological Department has predicted rain, hail and strong winds in many states from March 20 to 24.","Tempestas iucunda mense Martio, pluviae in multis civitatibus usque ad XX Kalendas Aprilis, fluctus caloris non continget per hebdomadam. Ob perturbationem occidentalem, frigus in India septentrionali mense Martio rediit. Temperatura emisit ad 13 ad 19 gradus propter nivem in montibus et pluviis et grandinis in campestribus. Department Meteorologicum praedixit pluvias, grandines et ventos validos in multis civitatibus a die XX mensis Martii ad XXIV.",https://www.aajtak.in/india/delhi/story/march-weather-western-disturbance-north-india-cold-wave-rain-lclar-strc-2502458-2026-03-20,https://akm-img-a-in.tosshub.com/aajtak/images/story/202603/69bd507645140-west-bengal-weather-update-172413588-16x9.jpg,,". . 24 , .
 . 1 13 19 , . 19 , .
 , 15 . - 20 , .
20 . 21 . , , , 20 , , 20 21 .
 . 20 , 20 24 , 24 - 20 21 . 21 .
 . - . .
 24 . . 27 29 13 15 .
 . 3 5 . .
 . , . . . , .",,2026-03-21 15:45:40+00:00,random,,,
57a73f295e99b18ece5763ce1a8f5f80,2026-03-20T15:06:10Z,Snow&Ice,जमने वाला कनाडा,www.aajtak.in,hi,0.3,"Regenalarm in diesen Staaten. Im März hat es in Nordindien erneut Kälte gegeben. Aufgrund starker westlicher Störungen hat sich das Wetter sowohl in den hügeligen als auch in den flachen Gebieten völlig verändert. In den letzten 24 Stunden hat es in den hügeligen Gebieten kontinuierlich geschneit, während es in den Ebenen nieselt.",इन राज्यों में बारिश का अलर्ट,"उत्तर भारत में मार्च के महीने में एक बार फिर ठंड ने दस्तक दे दी है. मजबूत पश्चिमी विक्षोभ के कारण पहाड़ी और मैदानी दोनों इलाकों में मौसम पूरी तरह बदल गया है. पिछले 24 घंटों में पहाड़ी क्षेत्रों में लगातार बर्फबारी हो रही है, जबकि मैदानी इलाकों में बूंदाबांदी …","Rain alert in these states. Cold has once again knocked in North India in the month of March. Due to strong western disturbance, the weather has completely changed in both the hilly and plain areas. In the last 24 hours, there has been continuous snowfall in the hilly areas, while drizzle in the plains.","Plu- tiorem in iis civitatibus. Frigus mense Martio in India septentrionali iterum pulsavit. Ob vehementiam occidentalem perturbationem, tempestas in locis montuosis et planis omnino mutatur. In proximis 24 horis continua nix in montuosis locis facta est, dum in campestribus Proin.",https://www.aajtak.in/short-videos/video/weather-update-rain-alert-western-disturbance-north-india-vdot-lcl-vtp-2502518-2026-03-20,https://akm-img-a-in.tosshub.com/aajtak/images/video/202603/69bd625628497-weather-news-200552711-16x9.jpg,,"Please rotate your device
 . .",,2026-03-22 10:51:16+00:00,wmo,Canada,NEN,North-America
a71eccf5da230ff74548553cddc93afc,2026-03-16T10:52:52Z,Landslide,भूस्खलन,hindi.moneycontrol.com,hi,0.9,"Erdrutsch in Kishtwar: Erdrutsch in Kishtwar, Jammu und Kaschmir! 1 starb, 230 Menschen wurden gerettet. Erdrutsch in Kishtwar: Eine Person starb am Montag (16. März) bei einem Erdrutsch in der Nähe eines Wasserkraftprojektstandorts im Distrikt Kishtwar in Jammu und Kaschmir. Während ein anderer verletzt wurde. Beamte sagten, dass es im hochgelegenen Sinthan Top-Gebiet des Bezirks starken Schneefall gegeben habe.","Landslide in Kishtwar: जम्मू-कश्मीर के किश्तवाड़ में भूस्खलन! 1 की मौत, 230 लोगों को बचाया गया",Landslide in Kishtwar: जम्मू-कश्मीर के किश्तवाड़ जिले में सोमवार (16 मार्च) को एक हाइड्रोइलेक्ट्रिक प्रोजेक्ट साइट के पास भूस्खलन में एक व्यक्ति की मौत हो गई। जबकि एक अन्य घायल हो गया। अधिकारियों ने बताया कि जिले के ऊंचाई वाले सिंथन टॉप क्षेत्र में भारी बर्फब…,"Landslide in Kishtwar: Landslide in Kishtwar, Jammu and Kashmir! 1 died, 230 people were saved. Landslide in Kishtwar: One person died in a landslide near a hydroelectric project site in Jammu and Kashmir's Kishtwar district on Monday (March 16). While another one was injured. Officials said that there was heavy snowfall in the high altitude Sinthan Top area of ​​the district.","Landslide in Kishtwar: Landslide in Kishtwar, Jammu et Kashmir! Obiit 1 230. homines salvati sunt. Landslide in Kishtwar: unus homo mortuus est in propatulo prope projecti hydroelectric situs in regione Jammu et Kashmir regio Kishtwar die Lunae (March 16). dum alter laesus. Magistratus dixerunt nix gravem esse in alta altitudine Sinthan Top regio regionis.",https://hindi.moneycontrol.com/india/landslide-in-kishtwar-jammu-kashmir-1-dead-and-230-people-rescued-article-2383115.html,https://images.moneycontrol.com/static-hindinews/2026/03/Landslide-in-Kishtwar.jpg,,"Landslide in Kishtwar: - (16 ) 230 
 , 
 , 
, 38 235 
 15 235 
 , , 
 , J-K 
 - Bengal Election 2026: IPS , DGP 
 11",,2026-03-22 15:45:55+00:00,random,,,
af3dae2e0a9c6ce0814643a54b2fa9f8,2026-03-17T03:03:19Z,Landslide,भूस्खलन,hindi.moneycontrol.com,hi,0.9,"Erdrutsch in Itanagar: Schwerer Erdrutsch in Itanagar, Arunachal Pradesh, qualvoller Tod von 4 Arbeitern durch Mauereinsturz. Erdrutsch in Itanagar: Vier Arbeiter starben, nachdem bei einem massiven Erdrutsch in Niti Vihar, Itanagar, Arunachal Pradesh eine Mauer einstürzte. Polizeibeamte sagten, dass bei diesem tragischen Unfall drei weitere Menschen verletzt wurden. Superintendent of Police (SP) der Itanagar Capital Region (ICR) Jum…","Itanagar Landslide: अरुणाचल प्रदेश के ईटानगर में भारी भूस्खलन, दीवार गिरने से 4 मजदूरों की दर्दनाक मौत",Itanagar Landslide: अरुणाचल प्रदेश के ईटानगर के नीति विहार में भारी भूस्खलन के दौरान दीवार गिरने से चार मजदूरों की मौत हो गई। पुलिस अधिकारियों ने बताया कि इस दर्दनाक हादसे में तीन अन्य लोग घायल हो गए। ईटानगर राजधानी क्षेत्र (आईसीआर) के पुलिस अधीक्षक (SP) जुम्…,"Itanagar Landslide: Heavy landslide in Itanagar, Arunachal Pradesh, painful death of 4 laborers due to wall collapse. Itanagar Landslide: Four laborers died after a wall collapsed during a massive landslide in Niti Vihar, Itanagar, Arunachal Pradesh. Police officials said that three other people were injured in this tragic accident. Itanagar Capital Region (ICR) Superintendent of Police (SP) Jum…","Itanagar Landslide: Gravis ruina in Itanagar, Arunachal Pradesh, mors laboratoribus 4 laborantium ob murum ruinae. Itanagar Landslide: quattuor operarii mortui sunt postquam murus concidit in ingenti ruina in Niti Vihar, Itanagar, Arunachal Pradesh. Magistratus magistratus dixerunt tres alios homines in casu tragico laedi. Itanagar Capital Regionis (ICR) Superintendentis Vigilum (SP) Jum…",https://hindi.moneycontrol.com/india/itanagar-landslide-massive-landslide-in-arunachal-pradesh-4-laborers-tragically-killed-after-wall-collapses-article-2383288.html,https://images.moneycontrol.com/static-hindinews/2026/03/Itanagar-Landslide.jpg,,"VIDEO | Itanagar, Arunachal Pradesh: At least four people were killed and three others critically injured after a massive landslide triggered the collapse of an under-construction protection-cum-reta… [+154 chars]",,2026-03-22 15:45:55+00:00,random,,,
07517c0cf617a7f6d54b05e686510192,2026-03-10T14:29:35Z,Snow&Ice,जमा देने वाला स्विट्ज़रलैंड,hindi.moneycontrol.com,hi,0.3,"Kein Öl mehr, jetzt Wasserkrieg! Warum werden Wasserpflanzen im Nahen Osten markiert? Es wird große Zerstörungen geben. Der anhaltende Konflikt in Westasien scheint nun in eine neue und gefährliche Phase einzutreten. Mittlerweile werden neben Öl- und Gasstandorten auch Anlagen, die Meerwasser in Trinkwasser umwandeln, zum Ziel von Angriffen. Iran, Amerika und Israel stehen sich in diesem Krieg gegenüber.…",तेल नहीं अब पानी की जंग! मिडिल ईस्ट में पानी के प्लांटों को क्यों बनाया जा रहा निशान? मच जाएगी भारी तबाही,"पश्चिम एशिया में चल रहा संघर्ष अब एक नए और खतरनाक दौर में पहुंचता दिखाई दे रहा है। अब तेल और गैस के ठिकानों के साथ-साथ समुद्री पानी को पीने के पानी में बदलने वाले प्लांट भी हमलों के निशाने पर आने लगे हैं। इस युद्ध में ईरान, अमेरिका और इजरायल आमने-सामने हैं।रि…","No more oil, now water war! Why are water plants being marked in the Middle East? There will be huge destruction. The ongoing conflict in West Asia now appears to be entering a new and dangerous phase. Now, along with oil and gas sites, plants that convert sea water into drinking water have also started becoming targets of attacks. Iran, America and Israel are face to face in this war.…","Non plus olei, nunc aqua belli! Cur plantae aquae in Medio Oriente signatae sunt? Erit ingens interitus. Certamen permanentis in Asia occidentali nunc novum et periculosum tempus inire videtur. Nunc, cum olei et gasi sites, plantae quae aquam marinam in aquam bibendam convertunt etiam scuta oppugnationum fieri coeperunt. Iran, America et Israel hoc bello concurrunt.",https://hindi.moneycontrol.com/world/middle-east-war-us-iran-israel-not-oil-war-for-water-why-are-desalination-plants-being-targeted-will-cause-massive-devastation-article-2381275.html,https://images.moneycontrol.com/static-hindinews/2026/03/Middle-east-desalination-plant-Attack.jpg,,,,2026-03-23 11:13:32+00:00,wmo,Switzerland,WCE,Europe
939dc35f9d0cedfffc9fa30dae3b78ed,2026-03-20T16:29:13Z,Cold Wave,सबसे ठंडा दिन,www.aajtak.in,hi,0.9,"Der kälteste März in Delhi seit 6 Jahren, die Quecksilbertemperatur sank um 10 Grad, auch der AQI verbesserte sich deutlich. Aufgrund anhaltenden Regens und starker Winde wurde in Delhi der kälteste Märztag nach sechs Jahren registriert. Die Temperatur in Safdarjung betrug 21,7 Grad, das sind 10 Grad weniger als normal. Aufgrund des Regens fiel der AQI auf 93 und erreichte eine zufriedenstellende Kategorie. Nach Angaben der Meteorologischen Abteilung wird in den kommenden Tagen…","दिल्ली में 6 साल बाद सबसे ठंडा मार्च, पारा 10 डिग्री नीचे, AQI भी इतना सुधरा","दिल्ली में लगातार बारिश और तेज हवाओं के कारण मार्च का सबसे ठंडा दिन छह साल बाद दर्ज किया गया. सफदरजंग में तापमान 21.7 डिग्री रहा, जो सामान्य से 10 डिग्री कम है. बारिश से AQI 93 तक गिरकर संतोषजनक श्रेणी में पहुंच गया. मौसम विभाग के अनुसार आने वाले दिनों में ता…","Coldest March in Delhi after 6 years, mercury dropped 10 degrees, AQI also improved so much. Due to continuous rain and strong winds in Delhi, the coldest day of March was recorded after six years. The temperature in Safdarjung was 21.7 degrees, which is 10 degrees less than normal. Due to rain, AQI fell to 93 and reached satisfactory category. According to the Meteorological Department, in the coming days…","Frigidissima Martii in Delhi post 6 annos, hydrargyrum excidit 10 gradus, AQI etiam melius tantum. Ob pluvias continuas et ventos validos in Delhi, dies frigidissimus post sex annos conscriptus est. Temperatura in Safdarjung erat 21.7 gradus, quae est 10 gradus minus quam normales. Ob pluviam, AQI cecidit ad 93 et ​​pervenit satisfactorius genus. Secundum Department Meteorologicum, in diebus adventus…",https://www.aajtak.in/india/delhi/story/delhi-coldest-march-day-6-years-rain-aqi-improvement-lclar-dskc-2502584-2026-03-20,https://akm-img-a-in.tosshub.com/aajtak/images/story/202603/69bd74bb6a0de-rain-on-friday-made-the-current-march-the-wettest-in-the-past-three-years-202420615-16x9.jpg,,". . .
 . - . . , , 21.7 . 10 .
6 
 . 8 2020 21.2 . .
 . 21.2 , 21.0 , 21.1 21.5 . .
 . . 7 . 16.2 .
 , 2023 . - . 8:30 1.4 , , .
 . 2.5 . . 24 , , 5.4 7.4 . .
 21.7 
 . . 93 , .
 161 . 2025… [+94 chars]",,2026-03-23 11:13:32+00:00,random,,,
bfe801a720464aa44ff3d13dbf99de38,2026-03-21T05:53:52Z,Cold Wave,सबसे ठंडा दिन,hindi.moneycontrol.com,hi,0.9,"Wetter-Update für Delhi: Das Wetter in Delhi änderte sich, der kälteste Märztag seit 6 Jahren, die Luft wurde ebenfalls klar. Wetter-Update für Delhi: Am Samstagmorgen gab es in Delhi dichten Nebel und Wolken. Nur einen Tag zuvor hatte es in Delhi und den umliegenden NCR-Gebieten starken Regen gegeben und der Monat März wurde als der kälteste Tag der letzten sechs Jahre registriert. Um 7:20 Uhr am Safdarjung-Observatorium in Delhi…","Delhi Weather Update: दिल्ली में बदला मौसम का मिजाज, 6 साल में मार्च का सबसे ठंडा दिन दर्ज, हवा भी हुई साफ","Delhi Weather Update: शनिवार सुबह दिल्ली में घना कोहरा और बादल छाए रहे। एक दिन पहले ही दिल्ली और आसपास के एनसीआर इलाकों में भारी बारिश हुई थी और मार्च महीने का पिछले छह साल में सबसे ठंडा दिन दर्ज किया गया था। सुबह 7:20 बजे तक, दिल्ली के सफदरजंग वेधशाला में ता…","Delhi Weather Update: Weather changed in Delhi, coldest day of March recorded in 6 years, air also became clear. Delhi Weather Update: There was dense fog and clouds in Delhi on Saturday morning. Just a day earlier, there had been heavy rain in Delhi and surrounding NCR areas and the month of March was recorded as the coldest day in the last six years. By 7:20 am, at Delhi's Safdarjung Observatory…","Tempestas Renovatio Delhi: Tempestas in Delhi mutata, frigidissima postridie Kalendas Martias in 6 annis scribitur, aer quoque clarus est. Tempestas Update Delhi: densa nebula et nubes in Delhi die Sabbati mane facta est. Sicut dies ante, pluviae in Delhi et locis NCR circumiacentibus factae sunt et mensis Martius dies frigidissimus in sex annis proximis commemorabatur. By 7:20 sum, apud Delhi Safdarjung Observatorium...",https://hindi.moneycontrol.com/india/weather-changes-in-delhi-coldest-march-day-in-6-years-recorded-air-also-becomes-cleaner-article-2384695.html,https://images.moneycontrol.com/static-hindinews/2026/03/दिल्ली-वेदर-1.jpg,,"Delhi Weather Update: 7:20 , 14 , 100 -NCR (IMD) 
 (IMD) - , , - , 
 , AQI (Satisfactory) 
, , (AQI) '' 8 , 2020 , 21.2 AQI 93 , '' (161 ) , 9 , 2025 AQI 99 
#WATCH | Uttar Pradesh: A layer of fo… [+153 chars]",,2026-03-23 11:13:32+00:00,random,,,
e6ce4899fdded991b59a7155199cb34d,2026-03-05T11:25:32Z,Landslide,चट्टानों का खिसकना,hindi.moneycontrol.com,hi,0.3,"Stromaktien: Diese 16 Stromaktien können Renditen von bis zu 60 % erzielen und werden von der steigenden Stromnachfrage im Sommer profitieren. Energieaktien: Das Maklerunternehmen JM Financial geht davon aus, dass sich Indiens Energie- und Versorgungssektor derzeit in einer Zeit der Unsicherheit befindet. Der Hauptgrund dafür liegt darin, dass die Stromnachfrage im kommenden Sommer voraussichtlich stark ansteigen wird. Kraftstoffverfügbarkeit, Energiepreise und Wetter…","Power Stocks: ये 16 पावर स्टॉक्स दे सकते हैं 60% तक रिटर्न, गर्मियों में बिजली की मांग बढ़ने का होगा फायदा","Power Stocks: ब्रोकरेज फर्म JM Financial का मानना है कि भारत का पावर और यूटिलिटीज सेक्टर इस समय अनिश्चितता के दौर से गुजर रहा है। इसकी बड़ी वजह यह है कि आने वाली गर्मियों में बिजली की मांग तेजी से बढ़ने का अनुमान है। ईंधन की उपलब्धता, ऊर्जा की कीमतें और मौसम …","Power Stocks: These 16 power stocks can give returns up to 60%, will benefit from increase in demand for electricity in summer. Power Stocks: Brokerage firm JM Financial believes that India's power and utilities sector is currently going through a period of uncertainty. The main reason for this is that the demand for electricity is expected to increase rapidly in the coming summer. Fuel availability, energy prices and weather…","Potentia Stocks: Haec XVI potentia nervos dare potest redit ad 60%, proderit incrementum in postulatione electricitatis aestate. Potentia Stocks: Brokerage firma JM Financial credit Indiae potestatem et utilitates regiones nunc per dubitationem ire. Praecipua huius rei causa est, quod postulatio electricitatis expectatur ut celeriter in aestate proxima crescat. Cibus disponibilitate, industria pretium ac tempestatem…",https://hindi.moneycontrol.com/news/markets/electricity-demand-likely-to-surge-in-summer-jm-financial-lists-16-power-sector-stocks-with-potential-upside-of-up-to-60-percent-2379591.html,https://images.moneycontrol.com/static-hindinews/2026/03/Power-Stocks.jpg,,"Power Stocks: JM Financial , 
 , 240-244GW 200-215GW 
JM Financial , 275-285GW 260-270GW 
 , 4 2026 10% 30% 40% 
 , 
 ?
JM Financial 
 , 
 25-28GW 2026 50% 
 (PLF) 2023 34% 2025 40% 
 , 
J… [+1522 chars]",,2026-03-23 16:15:14+00:00,random,,,
22be3e61cba32dfa9a2cefe335385b24,2026-03-12T06:45:49Z,Thunderstorm,ओले,www.aajtak.in,hi,0.9,"Die schwer fassbare Jahreszeit März! Extreme Hitze in Delhi, Schneefall in Kaschmir-Himachal, irgendwo fiel Hagelsturm. Das Wetter in Indien ändert sich rasant. In den Ebenen hat die Temperatur die 40-Grad-Marke überschritten, während in Himachal, Jammu und Kaschmir Schneefall und Hagel fallen. Der Hauptgrund sind westliche Unruhen. Aufgrund des Klimawandels ist das Wetter unregelmäßig geworden. IMD hat auch für die nächsten Tage Hitze und Regen vorhergesagt…","मार्च का मायावी मौसम! दिल्ली में प्रचंड गर्मी, कश्मीर-हिमाचल में बर्फबारी, तो कहीं गिरे ओले","भारत का मौसम तेजी से बदल रहा है. मैदानी क्षेत्रों में पारा 40 डिग्री पार कर गया है, जबकि हिमाचल और जम्मू-कश्मीर में बर्फबारी व ओले गिर रहे हैं. मुख्य वजह पश्चिमी विक्षोभ है. क्लाइमेट चेंज के कारण मौसम अनियमित हो गया है. IMD ने अगले दिनों में भी गर्मी और बारिश…","The elusive season of March! Extreme heat in Delhi, snowfall in Kashmir-Himachal, hailstorm fell somewhere. India's weather is changing rapidly. The mercury has crossed 40 degrees in the plains, while snowfall and hail are falling in Himachal and Jammu and Kashmir. The main reason is western disturbance. Due to climate change the weather has become irregular. IMD has predicted heat and rain in the next days also…","Fallax tempus Martii! Extremus calor in Delhi, nix in Kashmir-Himachal, grandines alicubi cecidit. Tempestas Indiae celeriter mutatur. Mercurius in campis 40 gradus transiit, dum nix et grando in Himachal et Jammu et Kashmir cadunt. Causa principalis est motus occidentis. Ob mutationem climatis tempestas irregularis facta est. IMD calor et pluvia in proximos quoque dies praedixit…",https://www.aajtak.in/science/story/india-extreme-weather-march-2026-dskc-2493695-2026-03-12,https://akm-img-a-in.tosshub.com/aajtak/images/story/202603/69b25f50ef3c3-march-extreme-weather-123803168-16x9.jpg,,". 40 . , . . ? ( ) ?
 ?
, , , . 38-42 . 40.2 . 41 . () . 
 : 83 . ... , 
- . (, , , ) . - . , . 4-5 , .
 ?
 (Western Disturbance). . , - . , .
 : 80 , ... ?
? 
 . , - ( ) . . . .
 ?
, . , … [+76 chars]",,2026-03-24 06:36:30+00:00,random,,,
2b6228a59c79e6c87e029db491e1d4e8,2026-03-20T03:44:49Z,Heat Wave,गर्मी,hindi.moneycontrol.com,hi,0.9,"Delhi NCR-Wetter: Das Wetter änderte sich aufgrund von Regen und Donner in Delhi, der März wurde zum regnerischsten Monat seit drei Jahren. Wetter in Delhi NCR: Am Freitagmorgen gab es in Delhi-NCR leichten Regen zusammen mit starkem Wind und Gewitter, da aufgrund des plötzlichen Wetterwechsels in der Hauptstadt wieder milde winterliche Kälte zu spüren ist. Diese Änderung erfolgte zu einer Zeit, als die Hitze seit einigen Tagen zuzunehmen begann und…","Delhi NCR Weather: दिल्ली में बारिश-गरज से बदला मौसम, 3 साल में सबसे अधिक बारिश वाला महीना बना मार्च","Delhi NCR Weather: दिल्ली-NCR में शुक्रवार की सुबह तेज हवाओं और गरज-चमक के साथ हल्की बारिश हुई, क्योंकि अचानक मौसम में हुए बदलाव से राजधानी में फिर से सर्दियों जैसा हल्का ठंड महसूस होने लगा है। यह बदलाव ऐसे समय पर आया है जब कुछ दिनों से गर्मी बढ़ने लगी थी और …","Delhi NCR Weather: Weather changed due to rain and thunder in Delhi, March became the rainiest month in 3 years. Delhi NCR Weather: There was light rain along with strong winds and thunder in Delhi-NCR on Friday morning, because due to the sudden change in the weather, mild winter-like cold is again felt in the capital. This change has come at a time when the heat had started increasing for a few days and…","Tempestas Delhi NCR: Tempestas ob pluvias et tonitrua in Delhi mutata est, Martius mensis pluviosus in 3 annis factus est. Tempestas Delhi NCR: Imber levis cum ventis validis et tonitruis Delhi-NCR in mane Veneris die Veneris, quia ob subitam mutationem tempestatum, hiemem lenis frigoris iterum in capite sentitur. Haec mutatio tunc venit cum calor in dies augere coeperat et…",https://hindi.moneycontrol.com/india/rain-and-thunderstorms-change-weather-in-delhi-march-becomes-the-rainiest-month-in-3-years-article-2384379.html,https://images.moneycontrol.com/static-hindinews/2026/03/delhi-4.jpg,,"Delhi NCR Weather: -NCR - , 
 , 9.4 mm PTI , 2023 50.4 mm 
-NCR 
, 30 40 
 18 (IMD) , 30 26.8 
IMD , , 23 25 
 (IMD) , , / 30-40 , 50 
 , , / 30-40 , 50 
IMD , - 25 32-34 
 ?
 - , 
 . X : … [+68 chars]",,2026-03-24 11:12:54+00:00,random,,,
