index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
7216b386c9c6e1367601c44273ac273c,2026-05-18T14:41:27Z,Heat Wave,हीट वेव हीटवेव,hindi.moneycontrol.com,hi,0.8,"Hitzewellenalarm: Sengende Sonne und Quecksilber über 45 °C. „Hitzewellenalarm“ in diesen Bundesstaaten, einschließlich Delhi, wird es selbst nachts zu starker Hitze kommen. Delhi-NCR-Hitzewellenwarnung: In Delhi und den umliegenden Gebieten treten erstmals Hitzewellen auf. Von 12.00 bis 15.00 Uhr sind auf den Straßen keine Spuren von Menschen zu sehen. In der Hauptstadt des Landes hat die Temperatur die Marke von 45 Grad Celsius überschritten. Während die Meteorologische Abteilung diese Woche…","Heatwave Alert: चिलचिलाती धूप और पारा 45 पार…दिल्ली समेत इन राज्यों में 'हीटवेव' का अलर्ट, रात में भी सताएगी भीषण गर्मी",Delhi-NCR Heatwave Alert: दिल्ली और उसके आसपास इलाकों में गर्मी के तेवर दिखने लगे हैं। दोपहर के 12 बजे के बाद से 3 बजे तक तो सड़कों पर इंसान के नामों निशान नहीं दिख रहे। देश की राजधानी में पारा 45 डिग्री सेल्सियस पार कर चुका है। वहीं मौसम विभाग ने इस हफ्ते दि…,"Heatwave Alert: Scorching sun and mercury crossing 45… 'Heatwave' alert in these states including Delhi, severe heat will haunt even at night. Delhi-NCR Heatwave Alert: Heat waves have started appearing in Delhi and its surrounding areas. From 12 noon till 3 o'clock no signs of human being are visible on the roads. The mercury has crossed 45 degrees Celsius in the country's capital. Whereas the Meteorological Department this week…","Heatwave erecti: Sol aestuans et hydrargyrum transitus 45… 'Heatwave' in his civitatibus intentus in Delhi possidet, vehemens calor etiam in nocte frequentabit. Delhi-NCR Heatwave erecti: Fluctus Caloris in Delhi eiusque locis circumiectis apparere inceperunt. A 12 meridiem usque ad horam tertiam nulla signa hominis in viae apparent. Mercurius transiit 45 gradus Celsius in capitali patriae. Cum Department Meteorologico hac septimana…",https://hindi.moneycontrol.com/india/delhi-ncr-imd-heatwave-yellow-alert-weather-update-19-may-aaj-ka-mausam-article-2403520.html,https://images.moneycontrol.com/static-hindinews/2025/06/Heatwave-Alert_.jpg,,"Delhi-NCR Heatwave Alert: 12 3 45   IMD 
 , ( ) 45 
- , 7 , , , , 
 , 3 4 
 45  
- 42 43 42 44 3 45 - 
 - , , -",,2026-05-25 21:38:47+00:00,wmo,India,SAS,Asia
2c5e2ada0e3f144911b02b699017b5c4,2026-05-04T05:18:46Z,Precipitation,दक्षिण अफ्रीका में मूसलाधार बारिश,hindi.moneycontrol.com,hi,0.3,"Technische Top-Tipps: Diese Aktien sehen in den technischen Charts großartig aus, verpassen Sie sie nicht. Top-Tipps aus technischer Sicht: Der Markt hat aufgrund der Abschwächung des Rohölpreises und des guten Vorsprungs der BJP bei den Landtagswahlen an Dynamik gewonnen. Nifty ist um mehr als 250 Punkte gestiegen und hat fast 24300 erreicht. Bank Nifty ist um mehr als 700 Punkte gestiegen. Auch bei Midcap- und Smallcap-Unternehmen …","Top Technical Picks : टेक्निकल चार्ट पर शानदार नजर आ रहे ये शेयर, इनसे हरगिज न चूके नजर",Top Technical Picks : कच्चे तेल में नरमी और राज्यों के चुनाव में BJP की अच्छी बढ़त से बाजार में तेजी की रफ्तार बढ़ी है। निफ्टी 250 अंक से ज्यादा चढ़कर 24300 के करीब पहुंच गया है। बैंक निफ्टी में 700 प्वाइंट से ज्यादा का उछाल आया है। मिडकैप और स्मॉलकैप में भी …,"Top Technical Picks: These shares are looking great on the technical charts, do not miss them. Top Technical Picks: The market has gained momentum due to softening of crude oil and BJP's good lead in state elections. Nifty has climbed more than 250 points and reached near 24300. Bank Nifty has jumped by more than 700 points. Even in midcap and smallcap…","Top Technical Picks: Hae partes magnas in chartis technicis spectant, eas non requiro. Top Technical Picks: Mercatus momentum consecutus est propter emollitionem olei crudi et bonum plumbi in comitiis publicis BJP. Nifty plus quam 250 puncta ascendit et prope 24300 pervenit. Bank Nifty plus quam 700 puncta desiluit. Etiam in midcap et smallcap…",https://hindi.moneycontrol.com/news/markets/top-technical-picks-these-stocks-look-impressive-on-technical-charts-info-edge-lnt-finance-share-chola-invst-sun-pharama-hscl-share-price-2398054.html,https://images.moneycontrol.com/static-hindinews/2026/05/market-bull-1600-900.jpg,,"Top Technical Picks : BJP 250 24300 700 INDIA VIX 4% 
,, BJP BJP 90 AIDMK BJP 
 ,,PSU 1.5 
3 BLW 4 4 
- 
 / 
 NSE EV 1.5 EV &amp; 35 
BAJAJ AUTO: 
 EV 20 WEMA 20 - 
HSCL: , 
HSCL 4 , 20 20 … [+226 chars]",,2026-05-26 18:08:31+00:00,wmo,South Africa,WSAF,Africa
ebe65be6e2fe459ea684cac73ee7b61d,2026-05-22T02:17:32Z,Heat Wave,गर्मी की लहर,hindi.moneycontrol.com,hi,0.9,"Wetter in Delhi heute: Extreme Hitze richtet verheerende Schäden in der Hauptstadt an! Das Quecksilber hat die 45-Grad-Marke überschritten, es besteht die Möglichkeit einer Hitzewelle für die nächsten 7 Tage. Delhi-Wetter heute: Die Menschen in Delhi hatten am Freitag weiterhin mit der sengenden Hitzewelle zu kämpfen, da die Stadt am Donnerstag die heißeste Mainacht seit fast 14 Jahren verzeichnete und Wetterexperten warnten, dass die sengende Hitzewelle wahrscheinlich noch mindestens eine weitere Woche anhalten wird.","Delhi Weather Today: राजधानी में भीषण गर्मी का कहर! 45 डिग्री के पार पहुंचा पारा, अगले 7 दिन तक लू चलने की आशंका","Delhi Weather Today: दिल्ली में लोग शुक्रवार को भी भीषण गर्मी की लहर से जूझते रहे, क्योंकि शहर में गुरुवार को लगभग 14 सालों में मई की सबसे गर्म रात दर्ज की गई, और मौसम विशेषज्ञों ने चेतावनी दी है कि भीषण गर्मी का यह दौर कम से कम एक और हफ्ते तक जारी रहने की सं…","Delhi Weather Today: Extreme heat wreaks havoc in the capital! The mercury crossed 45 degrees, there is a possibility of heat wave for the next 7 days. Delhi Weather Today: People in Delhi continued to grapple with the scorching heat wave on Friday as the city recorded its hottest May night in nearly 14 years on Thursday, and weather experts warned that the scorching heat wave is likely to continue for at least another week.","Tempestas Dellium Hodie: Extremus calor in caput vastat! Mercurius transiit 45 gradus, possibilitas caloris est per 7 dies proximos. Tempestas Delhi Hodie: Homines in Delhi manserunt ob aestum aestus aestuantis die Veneris obluctare, sicut urbs sua calidissima Mai nox in quattuor fere annis Iovis die commemoravit, et periti tempestatum monuerunt ut fluctus aestus aestuantis saltem alia septimana permansura sit.",https://hindi.moneycontrol.com/india/severe-heat-wreaks-havoc-in-delhi-mercury-crosses-45-degrees-heat-wave-likely-for-next-7-days-article-2404906.html,https://images.moneycontrol.com/static-hindinews/2026/05/delhi-heat.jpg,,"Delhi Weather Today:  , 14 , 
 , 31.9 5.2 , , 26 2012 , 32.5 
 , , 45 , 
7 
 , 27 44 45 , 30 32 
 43.6 , , 45.3 44.5 , 44.3 
 (IMD) , 40 
 - , 
Skymet Weather 
 , , 10 - , 
 , , , , 
 (AQI… [+31 chars]",,2026-05-27 18:09:35+00:00,random,,,
49f7a16f72ff255a5e559300132a6bb6,2026-05-21T12:11:08Z,Heat Wave,सबसे गर्म दिन,hindi.moneycontrol.com,hi,0.8,"Hitzewellenwarnung: In diesen Bundesstaaten, einschließlich Delhi und UP, wird es Feuer vom Himmel regnen. Es wird sieben Tage lang eine Warnung vor schwerer Hitze und Hitzewellen ausgegeben. Hitzewellenwarnung: Nordindien wird derzeit von extremer Hitze und Hitzewellen heimgesucht. Die höchste Temperatur des Landes betrug 48 Grad Celsius, gemessen in Banda, Uttar Pradesh, was 4,5 Grad über dem Normalwert liegt. Die Ridge Base Station war der heißeste Ort in Delhi, wo die Höchsttemperatur…","Heatwave Alert: दिल्ली और यूपी समेत इन राज्यों में आसमान से बरसेगी आग, 7 दिन के लिए भीषण गर्मी और लू का अलर्ट जारी","Heatwave Alert: उत्तर भारत इस वक्त भीषण गर्मी और लू की चपेट में है। देश में सबसे अधिक तापमान 48 डिग्री सेल्सियस तापमान उत्तर प्रदेश के बांदा में दर्ज किया गया जो सामान्य से 4.5 डिग्री अधिक है। दिल्ली में रिज बेस स्टेशन सबसे गर्म स्थान रहा, जहां अधिकतम तापमान …","Heatwave Alert: Fire will rain from the sky in these states including Delhi and UP, severe heat and heat wave alert issued for 7 days. Heatwave Alert: North India is currently in the grip of extreme heat and heat wave. The highest temperature in the country was 48 degrees Celsius recorded in Banda, Uttar Pradesh, which is 4.5 degrees above normal. Ridge Base Station was the hottest place in Delhi, where the maximum temperature…","Heatwave erecti: Ignis pluet e caelo in his civitatibus, quae in Delhi et UP, aestus gravis et aestus in VII diebus excitatur. Heatwave erecti: India Septentrionalis in manu extremae caloris et caloris undae versatur. Summa temperatura in regione 48 gradus Celsius memoratur in Banda, Uttar Pradesh, quae est 4.5 gradus supra normales. Dorsum Base Statio in Delhi loco calidissimus erat, ubi temperatura maxima…",https://hindi.moneycontrol.com/india/heatwave-alert-fire-to-rain-down-from-skies-in-these-states-delhi-up-alert-for-severe-heat-and-heatwaves-for-next-7-days-article-2404832.html,https://images.moneycontrol.com/static-hindinews/2026/05/HEATWAVE-INDIA.jpg,,"Heatwave Alert: 48 4.5 , 45.8 44.5 , 45 , 44.9 44.6 
, 46.5 45.3 , 44.8 , 44.5 , 44.2 , 43.6 , 43.4 42.5 42 46 
- 
 46.9 46.6 45 44.4 , 
 , 44 , 30.5 , , , 21 23 
 40 40.6 29.9 
 28.7 , 
 45.9… [+547 chars]",,2026-05-28 04:48:06+00:00,random,,,
57a897b02e79fcdab0cb384ad71add67,2026-05-26T05:24:48Z,Cold Wave,तापमान में गिरावट,hindi.moneycontrol.com,hi,0.8,"Wetter-Update für Delhi: Delhi verzeichnete im Mai die heißeste Nacht seit 14 Jahren! Jetzt warnt IMD vor starkem Regen, die Temperatur könnte um 3 Grad sinken. Wetter-Update für Delhi: Am Montag (25. Mai) herrschte in Delhi starke Hitze. Die Höchsttemperatur erreichte über 43 Grad Celsius. Die Landeshauptstadt verzeichnete im Mai die heißeste Nacht seit fast 14 Jahren. Die Höchsttemperatur in Safdarjung betrug 43,5 Grad Celsius, was normal war.","Delhi Weather Update: दिल्ली में 14 साल में मई में सबसे गर्म रात दर्ज! अब IMD ने भारी बारिश की दी चेतावनी, तापमान में 3 डिग्री की हो सकती है गिरावट","Delhi Weather Update: दिल्ली में सोमवार (25 मई) को भीषण गर्मी रही। अधिकतम तापमान 43 डिग्री सेल्सियस से ऊपर पहुंच गया। राष्ट्रीय राजधानी में लगभग 14 वर्षों में मई माह की सबसे गर्म रात दर्ज की गई। सफदरजंग में अधिकतम तापमान 43.5 डिग्री सेल्सियस रहा, जो सामान्य स…","Delhi Weather Update: Delhi recorded its hottest night in May in 14 years! Now IMD warns of heavy rain, temperature may drop by 3 degrees. Delhi Weather Update: There was severe heat in Delhi on Monday (May 25). The maximum temperature reached above 43 degrees Celsius. The national capital recorded the hottest night in the month of May in almost 14 years. The maximum temperature in Safdarjung was 43.5 degrees Celsius, which was normal.","Tempestas Renovatio Delhi: Delhi notata sua calidissima nocte mense Maio in 14 annis! Nunc IMD monet imbrem gravem, temperatura per 3 gradus decidere. Tempestas Update Delhi: Gravis calor in Delhi die Lunae (25 Maii). Maximam temperiem supra 43 gradus Celsius attigit. In capite nationali commemoratur nocte calidissima in mense Maio fere 14 annis. Maxima temperies in Safdarjung erat 43.5 gradus Celsius, quae erat normalis.",https://hindi.moneycontrol.com/india/delhi-weather-update-hottest-may-night-in-14-years-recorded-in-ncr-imd-issues-warning-for-heavy-rainfall-temperature-could-drop-by-3-degrees-article-2406357.html,https://images.moneycontrol.com/static-hindinews/2026/05/delhi-heatwave-PTI.jpg,,"Delhi Weather Update: (25 ) 43 14 43.5 , 3.3 32.4 , 5.7 , 26 , 2012 , 32.5 
IMD , 21 31.9 , "" , 70 ""
 ?
, 44 , 3.3 43.2 4.2 , 44.3 , 2.1 44 , 1.7 
 30.5 , 3.4 , 30 , 30.6 , 4.4 32 , 5.3 , "", ""
 … [+186 chars]",,2026-05-28 04:48:06+00:00,random,,,
83500811818ecca626eebf08c1588074,2026-05-22T12:22:00Z,Thunderstorm,जय भारत,www.aajtak.in,hi,0.3,Warum kocht UP aufgrund der sengenden Hitze? Uttar Pradesh ist zum heißesten Bundesstaat Indiens geworden. Die Hitze hier ist schlimmer als in der Wüste von Rajasthan. Die zunehmende Hitze bereitet den Menschen große Sorgen. Das Leben wird durch anhaltende Hitze und sengende Sonne beeinträchtigt. Aufgrund der Hitze haben die Temperaturen vielerorts Rekordwerte erreicht und…,भीषण गर्मी से क्यों उबल रहा यूपी?,उत्त प्रदेश भारत का सबसे गर्म राज्य बन गया है. यहाँ की गर्मी राजस्थान के रेगिस्तान से भी अधिक है. लोग इस बढ़ती गर्मी से काफी परेशान हैं. लगातार उष्मा और तपती धूप से जनजीवन प्रभावित हो रहा है. गर्मी के कारण कई जगहों पर तापमान रिकॉर्ड स्तर तक पहुंच चुका है और ल…,"Why is UP boiling due to scorching heat? Uttar Pradesh has become the hottest state of India. The heat here is worse than the desert of Rajasthan. People are very troubled by this increasing heat. Life is being affected due to continuous heat and scorching sun. Due to the heat, the temperature has reached record levels in many places and…","Cur effervescit ex aestu? Status Indiae calidissimus Uttar Pradesh factus est. Hic calor peior est quam Rajasthan deserti. Hoc ingravescente calore valde turbantur homines. Vita afficitur propter calorem continuum et ardorem solis; Ob aestum, caloris gradus in multis locis recordum pervenit et…",https://www.aajtak.in/short-videos/video/why-uttar-pradesh-is-hottest-state-in-india-vdop-ytvd-2558929-2026-05-22,https://akm-img-a-in.tosshub.com/aajtak/images/video/202605/22_may_26_tv-shorts-heat_02_poster.0000000-original.jpg,,"Please rotate your device
 . .",,2026-05-28 08:56:45+00:00,wmo,India,SAS,Asia
607caf5c5ee21cfe4f4fd61826375c74,2026-05-16T03:35:35Z,Precipitation,आंधी तूफान,hindi.moneycontrol.com,hi,0.8,"Das heutige Wetter, 16. Mai: Das IMD warnt vor einem Sturm mit einer Geschwindigkeit von 50 km/h und starkem Regen in diesen 19 Bundesstaaten. In Bihar wird es zu einem schrecklichen Gewitter kommen. IMD-Wetter-Update: Das Indian Meteorological Department (IMD) hat am 16. Mai das Morgenbulletin der täglichen Wetteranalyse mit Wettervorhersagen für das ganze Land veröffentlicht. Demnach werden aufgrund des aktiven Wettersystems in mehr als 19 Bundesstaaten des Landes Gewitter und starke Regenfälle erwartet.","आज का मौसम 16 मई: IMD ने इन 19 राज्यों में 50kmph वाले तूफान और भारी बारिश का अलर्ट दिया, बिहार में आएगा भयानक थंडरस्क्वॉल",IMD Weather Update: भारतीय मौसम विज्ञान विभाग (IMD) ने 16 मई को देशभर के मौसम के पूर्वानुमान के साथ डेली वेदर एनालिसिस का मॉर्निंग बुलेटिन जारी कर दिया है। इसके मुताबिक सक्रिय मौसमी सिस्टम के चलते देश के 19 से अधिक राज्यों में आंधी-तूफान (Thunderstorm) और भार…,"Today's weather, May 16: IMD gave alert of 50kmph storm and heavy rain in these 19 states, terrible thunderstorm will come in Bihar. IMD Weather Update: The Indian Meteorological Department (IMD) has released the morning bulletin of daily weather analysis with weather forecast across the country on May 16. According to this, due to active weather system, thunderstorms and heavy rains are expected in more than 19 states of the country.","Tempestas hodierna, die 16 mensis Maii, IMD tempestatem 50kmph excitatam dedit et pluviae graves in his 19 civitatibus, tonitruum terribile in Bihar venient. IMD Tempestas Renovatio: Indicum Meteorologicum Department (IMD) matutinum bulletin analysi tempestatis cotidianae dimisit cum tempestatibus per regionem in Maio XVI. Secundum hanc, propter systematis tempestatum activae, tonitrua et pluviae plusquam XIX status nationis expectantur.",https://hindi.moneycontrol.com/india/imd-issues-50kmph-storm-alert-and-heavy-rain-in-these-19-states-severe-thundersquall-to-hit-bihar-article-2402636.html,https://images.moneycontrol.com/static-hindinews/2026/05/IMD-Weather.jpg,,"IMD Weather Update: (IMD) 16 19 - (Thunderstorm) 60 / ( ) , - 
 (IMD) , ( ) , 
- 50-60 70 / 
19 , 40-50 kmph
IMD 40-50 / 
 : -, , , 
 : , , , 
 : , , 
 : , , , , 
: , , 
 , , 30-40 / 
 - ,… [+123 chars]",,2026-05-28 18:22:09+00:00,random,,,
ab66e88aa3515e4a0c456eaef70b75e1,2026-05-01T17:27:30Z,Heat Wave,हीट वेव दिल्ली,www.aajtak.in,hi,0.8,"Delhi: Große Entscheidung inmitten sengender Hitze, Wasser und ORS-Anlage werden in Bussen verfügbar sein. Angesichts der sengenden Hitze in Delhi hat die Regierung den Hitzewellen-Aktionsplan umgesetzt. Jetzt können Fahrgäste in DTC-Bussen und -Ständen kaltes Wasser und ORS nutzen. Außerdem wurden wichtige Entscheidungen getroffen, wie das Arbeitsverbot für Arbeiter am Nachmittag und Wasserglocken in Schulen.","दिल्ली: भीषण गर्मी के बीच बड़ा फैसला, बसों में होगी पानी और ORS की सुविधा","दिल्ली में भीषण गर्मी को देखते हुए सरकार ने हीट वेव एक्शन प्लान लागू कर दिया है. अब यात्रियों को DTC बसों और स्टैंड्स पर ठंडे पानी और ORS की सुविधा मिलेगी. साथ ही, मजदूरों के लिए दोपहर में काम पर रोक और स्कूलों में वॉटर बेल जैसे बड़े फैसले लिए गए हैं.","Delhi: Big decision amid scorching heat, water and ORS facility will be available in buses. In view of the scorching heat in Delhi, the government has implemented the Heat Wave Action Plan. Now passengers will get the facility of cold water and ORS on DTC buses and stands. Also, major decisions have been taken like ban on work in the afternoon for laborers and water bells in schools.","Delhi: Magnum consilium in aestu, aqua et ORS facilitas in buses praesto erunt. Respectu ardoris in Delhi, gubernatio caloris undarum Actionis Plane implevit. Nunc viatores facilitatem aquae frigidae et ORS in busibus DTC obtinebunt et stat. Maiores etiam decisiones factae sunt sicut bannum in opere postmeridiano pro operariis et campanis aquarum in scholis.",https://www.aajtak.in/india/delhi/story/delhi-heatwave-action-plan-dtc-buses-water-ors-facility-started-ntc-dhrj-rpti-2539473-2026-05-01,https://akm-img-a-in.tosshub.com/aajtak/images/story/202605/69f4e27353ddc-delhi-heatwave-012709894-16x9.png,,". ORS . , ORS .
 . . , 100 . , . , .
 , ORS . , . . . 12 3 .
 , . ORS . , . , , 30 339 , .
 , ISBT , . , 1077, 1070 112 , .
 , , .",,2026-05-28 22:15:22+00:00,cmeter,India,SAS,Asia
982ceae201a9beb55803ef3d44316d67,2026-05-03T02:36:20Z,Heat Wave,हीट वेव दिल्ली,hindi.moneycontrol.com,hi,0.8,"Hitzewellenwarnung in Delhi: Von 13:00 bis 16:00 Uhr ist Ruhe angesagt! CM Rekha Gupta erließ den Befehl, die Arbeiter vor der sengenden Hitze zu schützen. Warnung vor Hitzewelle in Delhi: Aufgrund der extremen Hitze werden Arbeiter in der Landeshauptstadt Delhi zwischen 13:00 und 16:00 Uhr nicht mehr arbeiten. Um die Arbeitnehmer vor der tödlichen Hitze zu schützen, hat der Ministerpräsident von Delhi, Rekha Gupta, den „Hitzewellen-Aktionsplan 2026“ veröffentlicht. ICH...",Delhi Heat Wave Alert: दोपहर 1 बजे से 4 बजे तक आराम जरूरी! मजदूरों को प्रचंड गर्मी से बचाने के लिए सीएम रेखा गुप्ता ने जारी किए आदेश,Delhi Heat Wave Alert: प्रचंड गर्मी की वजह से राष्ट्रीय राजधानी दिल्ली में अब दोपहर 1 बजे से 4 बजे के बीच में मजदूर काम नहीं करेंगे। मजदूरों को जानलेवा गर्मी से बचाने के लिए दिल्ली की मुख्यमंत्री रेखा गुप्ता ने 'हीट वेव एक्शन प्लान 2026' को जारी कर दिया है। इ…,"Delhi Heat Wave Alert: Rest is necessary from 1 pm to 4 pm! CM Rekha Gupta issued orders to protect workers from the scorching heat. Delhi Heat Wave Alert: Due to extreme heat, workers will no longer work in the national capital Delhi between 1 pm and 4 pm. To protect workers from the deadly heat, Delhi Chief Minister Rekha Gupta has released 'Heat Wave Action Plan 2026'. I...","Delhi Calor unda erecti: Quies est necessaria ab 1 post meridiem ad 4 post meridiem! CM Rekha Gupta iussit custodire operarios ab aestu aestu. Delhi Calor unda erecti: Ob calorem maximum, operarii non amplius operantur in capitali nationali Delhi inter 1 meridiem et 4 pm. Ad operarios ab ardore mortifero tuendos, Delhi dux minister Rekha Gupta dimisit 'Astus Undarum Actionis Plan 2026'. I...",https://hindi.moneycontrol.com/trends/delhi-heat-wave-alert-rest-essential-from-1-pm-to-4-pm-cm-rekha-gupta-issues-orders-to-protect-workers-from-extreme-heat-article-2397633.html,https://images.moneycontrol.com/static-hindinews/2026/05/Heatwave-Action-Plan-2026.jpg,,"Delhi Heat Wave Alert: 1 4 ' 2026' , ( ) , , 
 , 1 4 DTC (ORS) , , 
 X , "" () , 1 4 , ...""
' '
 , "" , ""
 , "" ( ) - , ""
' ' 
 23 ' '' 339 , 
 - Delhi Judge Suicide Update: ' ..'; 
 30 ' ' , 1… [+5 chars]",,2026-05-28 22:15:22+00:00,cmeter,India,SAS,Asia
1a3ff77abbce4d00cc1c9d0f8c97a620,2026-05-18T05:17:08Z,Heat Wave,हीट वेव दिल्ली,www.aajtak.in,hi,0.8,"Hitzewelle @45: Ganz Nordindien, einschließlich Delhi-NCR, ist schwerer Hitze ausgesetzt. Ab heute beginnt in Nordindien, einschließlich Delhi-NCR, eine neue Phase der Hitzewelle. Es wird erwartet, dass die Temperatur die 45-Grad-Marke überschreitet. Es besteht eine Warnung vor einer Hitzewelle im Norden und starkem Regen in Südindien.",Heatwave @45: दिल्ली-NCR समेत पूरा उत्तर भारत भीषण गर्मी से जूझ रहा,आज से दिल्ली-NCR समेत उत्तर भारत में हीट वेव का नया दौर शुरू हो रहा है. तापमान 45 डिग्री पार करने की आशंका है. उत्तर में हीट वेव और दक्षिण भारत में भारी बारिश का अलर्ट है.,"Heatwave @45: The entire North India including Delhi-NCR is facing severe heat. From today, a new phase of heat wave is starting in North India including Delhi-NCR. The temperature is expected to cross 45 degrees. There is an alert of heat wave in North and heavy rain in South India.",Heatwave @45: Tota India Septentrionalis possidet Delhi-NCR gravem calorem respicit. Ab hodierno die nova undarum caloris periodus in India septentrionali inclusa Delhi-NCR incipit. Temperatus expectatur transire 45 gradus. Fluctus caloris in septentrione et pluviae in India Australi est erectus.,https://www.aajtak.in/science/story/heatwave-45-degree-celsius-temperature-summer-heat-climate-change-dskc-2555189-2026-05-18,https://akm-img-a-in.tosshub.com/aajtak/images/story/202605/6a0a9f90958bf-heatwave-45-degree-celsius-1811398-16x9.jpg,,"(IMD) , . . 43 45 . 45 . 
IMD , , , , 4-5 . 25-28 , .
 : 66 ... 13 2026 ?
IMD ... 
 -  40 4.5 6.4 . 6.5 . 
 - 45 . 47 . (Anti-Cyclonic Circulation) . .
 ?
 , , . . - . , . 
 : - ... , 
IMD .… [+94 chars]",,2026-05-28 22:15:22+00:00,cmeter,India,SAS,Asia
65081547fb12e65c2099a84bf64d5198,2026-05-18T06:39:52Z,Heat Wave,हीट वेव दिल्ली,www.aajtak.in,hi,0.8,"Hitzewellenwarnung: Schwere Hitze in Nordindien, einschließlich Delhi. In Delhi-NCR und Nordindien hat eine neue Phase der Hitzewelle begonnen. Das IMD hat in vielen Bundesstaaten vor Temperaturen bis zu 45 Grad und starker Hitze gewarnt. Erfahren Sie im Video, was Experten zum Thema steigende Temperaturen sagen und was es dabei zu beachten gilt.",Heatwave Alert: दिल्ली समेत उत्तर भारत में भीषण गर्मी,दिल्ली-NCR और उत्तर भारत में हीट वेव का नया दौर शुरू हो गया है. IMD ने कई राज्यों में 45 डिग्री तक तापमान और गंभीर गर्मी की चेतावनी जारी की है. वीडियो में जानें बढ़ते तापमान को लेकर क्या कहते हैं एक्सपर्ट्स और किन चीज़ों को ध्यान में रखना ज़रूरी है.,Heatwave Alert: Severe heat in North India including Delhi. A new phase of heat wave has started in Delhi-NCR and North India. IMD has issued a warning of temperatures up to 45 degrees and severe heat in many states. Know in the video what experts say about rising temperatures and what things are important to keep in mind.,Heatwave erecti: Gravis calor in India septentrionali possidet Delhi. Novum tempus fluctus aestus in Delhi-NCR et in India septentrionali incepit. IMD admonitionem temperaturarum usque ad 45 gradus et calorem gravem in multis civitatibus. Scire video quid periti dicunt de ortu temperaturae et quae res magni momenti sunt memorare.,https://www.aajtak.in/short-videos/video/heatwave-alert-delhi-ncr-north-india-45-degree-temperature-imd-details-mmtm-2555248-2026-05-18,https://akm-img-a-in.tosshub.com/aajtak/images/video/202605/6a0ab420484bd-north-india-imd-weather-alert-183922475-16x9.jpg,,"Please rotate your device
 . .",,2026-05-28 22:15:22+00:00,cmeter,India,SAS,Asia
bb74d0d34e1b4b9d3a9feba60b57446d,2026-05-21T09:11:02Z,Heat Wave,सबसे गर्म दिन,www.aajtak.in,hi,0.8,"Wo begann der Schneefall zwischen Hitzewelle und Hitzewelle? Wie lautet der aktuelle Stand zum Monsun? Bericht ansehen. Diesmal stellt die Maihitze die Menschen auf die Probe. Von Delhi bis Uttar Pradesh, Rajasthan, Madhya Pradesh und Maharashtra ist die Situation so, dass es nicht ungefährlich ist, nachmittags auf die Straße zu gehen. Banda in UP blieb den dritten Tag in Folge die heißeste Stadt des Landes mit einer Temperatur von 48,2 Grad Celsius.","हीट वेव और लू के बीच कहां होने लगी बर्फबारी, मॉनसून पर क्या अपडेट? देखें रिपोर्ट","मई की गर्मी इस बार लोगों की अग्निपरीक्षा ले रही है. दिल्ली से लेकर उत्तर प्रदेश, राजस्थान, मध्यप्रदेश और महाराष्ट्र तक हालात ऐसे हैं कि दोपहर में सड़क पर निकलना खतरे से खाली नहीं. यूपी का बांदा लगातार तीसरे दिन देश का सबसे गर्म शहर बना रहा जहां तापमान 48.2 डि…","Where did snowfall start between heat wave and heat wave, what is the update on monsoon? View report. This time the heat of May is testing people. From Delhi to Uttar Pradesh, Rajasthan, Madhya Pradesh and Maharashtra, the situation is such that going out on the road in the afternoon is not without danger. Banda in UP remained the hottest city in the country for the third consecutive day with the temperature reaching 48.2 degrees Celsius.","Ubi nix incepit inter undam calorem et aestum undam, quae renovatio in ETESIA? Visum referre. Hoc tempore calor Maii homines temptat. Ex Delhi ad Uttar Pradesh, Rajasthan, Madhya Pradesh et Maharashtra, res talis est ut in itinere post meridiem egrediens non sine periculo sit. Banda in UP urbs calidissima in regione manebat tertium diem continuos cum temperatura perveniens 48.2 gradus Celsius.",https://www.aajtak.in/india/news/video/weather-update-heat-wave-loop-imd-alert-for-rain-monsoon-entry-vdor-2558012-2026-05-21,https://akm-img-a-in.tosshub.com/aajtak/images/video/202605/6a0ecbc5cb106-weather-update-210920168-16x9.jpg,,". , , . 48.2 . 46 . , IMD . .",,2026-05-28 22:15:22+00:00,random,,,
